"film_id","title","rental_duration","replacement_cost","rental_rate","breakeven_time_of_rental","rate_of_return","breakeven_day","total_sales_excepted_by_film","total_count_by_film"
981,"Wolves Desire",7,"13.99","0.99","14.13","0.07","99","20.79","21"
416,"Highball Potter",6,"10.99","0.99","11.10","0.09","67","20.79","21"
39,"Armageddon Lost",5,"10.99","0.99","11.10","0.09","56","20.79","21"
727,"Resurrection Silverado",6,"12.99","0.99","13.12","0.08","79","20.79","21"
920,"Unbreakable Karate",3,"16.99","0.99","17.16","0.06","52","20.79","21"
681,"Pirates Roxanne",4,"20.99","0.99","21.20","0.05","85","20.79","21"
164,"Coast Rainbow",4,"20.99","0.99","21.20","0.05","85","20.79","21"
833,"Splendor Patton",5,"20.99","0.99","21.20","0.05","106","20.79","21"
19,"Amadeus Holy",6,"20.99","0.99","21.20","0.05","128","20.79","21"
280,"Empire Malkovich",7,"26.99","0.99","27.26","0.04","191","20.79","21"
249,"Dracula Crystal",7,"26.99","0.99","27.26","0.04","191","20.79","21"
317,"Fireball Philadelphia",4,"25.99","0.99","26.25","0.04","105","20.79","21"
23,"Anaconda Confessions",3,"9.99","0.99","10.09","0.10","31","20.79","21"
953,"Wait Cider",3,"9.99","0.99","10.09","0.10","31","20.79","21"
242,"Doom Dancing",4,"13.99","0.99","14.13","0.07","57","20.79","21"
132,"Chainsaw Uptown",6,"25.99","0.99","26.25","0.04","158","20.79","21"
677,"Pianist Outfield",6,"25.99","0.99","26.25","0.04","158","20.79","21"
377,"Grease Youth",7,"20.99","0.99","21.20","0.05","149","20.79","21"
602,"Mourning Purple",5,"14.99","0.99","15.14","0.07","76","20.79","21"
807,"Sleuth Orient",4,"25.99","0.99","26.25","0.04","105","20.79","21"
218,"Deceiver Betrayed",7,"22.99","0.99","23.22","0.04","163","20.79","21"
149,"Christmas Moonshine",7,"21.99","0.99","22.21","0.05","156","20.79","21"
292,"Excitement Eve",3,"20.99","0.99","21.20","0.05","64","20.79","21"
904,"Train Bunch",3,"26.99","4.99","5.41","0.18","17","19.96","4"
743,"Room Roman",7,"27.99","0.99","28.27","0.04","198","19.80","20"
496,"Kick Savannah",3,"10.99","0.99","11.10","0.09","34","19.80","20"
733,"River Outlaw",4,"29.99","0.99","30.29","0.03","122","19.80","20"
467,"Intrigue Worst",6,"10.99","0.99","11.10","0.09","67","19.80","20"
363,"Go Purple",3,"12.99","0.99","13.12","0.08","40","19.80","20"
562,"Masked Bubble",6,"12.99","0.99","13.12","0.08","79","19.80","20"
402,"Harper Dying",3,"15.99","0.99","16.15","0.06","49","19.80","20"
147,"Chocolat Harry",5,"16.99","0.99","17.16","0.06","86","19.80","20"
140,"Cheaper Clyde",6,"23.99","0.99","24.23","0.04","146","19.80","20"
851,"Straight Hours",3,"19.99","0.99","20.19","0.05","61","19.80","20"
647,"Outfield Massacre",4,"18.99","0.99","19.18","0.05","77","19.80","20"
906,"Tramp Others",4,"27.99","0.99","28.27","0.04","114","19.80","20"
535,"Love Suicides",6,"21.99","0.99","22.21","0.05","134","19.80","20"
204,"Dalmations Sweden",4,"25.99","0.99","26.25","0.04","105","19.80","20"
728,"Reunion Witches",3,"26.99","0.99","27.26","0.04","82","19.80","20"
479,"Jedi Beneath",7,"12.99","0.99","13.12","0.08","92","18.81","19"
160,"Club Graffiti",4,"12.99","0.99","13.12","0.08","53","18.81","19"
344,"Fury Murder",3,"28.99","0.99","29.28","0.03","88","18.81","19"
429,"Honey Ties",3,"29.99","0.99","30.29","0.03","91","18.81","19"
282,"Encounters Curtain",5,"20.99","0.99","21.20","0.05","106","18.81","19"
864,"Sundance Invasion",5,"21.99","0.99","22.21","0.05","112","18.81","19"
747,"Roxanne Rebel",5,"9.99","0.99","10.09","0.10","51","18.81","19"
457,"Independence Hotel",5,"21.99","0.99","22.21","0.05","112","18.81","19"
345,"Gables Metropolis",3,"17.99","0.99","18.17","0.06","55","18.81","19"
281,"Encino Elf",6,"9.99","0.99","10.09","0.10","61","18.81","19"
233,"Disciple Mother",3,"17.99","0.99","18.17","0.06","55","18.81","19"
948,"Voice Peach",6,"22.99","0.99","23.22","0.04","140","18.81","19"
663,"Patient Sister",7,"29.99","0.99","30.29","0.03","213","18.81","19"
269,"Earring Instinct",3,"22.99","0.99","23.22","0.04","70","18.81","19"
436,"Hours Rage",4,"14.99","0.99","15.14","0.07","61","18.81","19"
311,"Fiction Christmas",4,"14.99","0.99","15.14","0.07","61","18.81","19"
560,"Mars Roman",6,"21.99","0.99","22.21","0.05","134","18.81","19"
97,"Bride Intrigue",7,"24.99","0.99","25.24","0.04","177","18.81","19"
619,"Neighbors Charade",3,"20.99","0.99","21.20","0.05","64","18.81","19"
610,"Music Boondock",7,"17.99","0.99","18.17","0.06","128","18.81","19"
631,"Novocaine Flight",4,"11.99","0.99","12.11","0.08","49","18.81","19"
118,"Canyon Stock",7,"26.99","0.99","27.26","0.04","191","18.81","19"
297,"Extraordinary Conquerer",6,"29.99","2.99","10.03","0.10","61","17.94","6"
259,"Duck Racer",4,"15.99","2.99","5.35","0.19","22","17.94","6"
125,"Cassidy Wyoming",5,"19.99","2.99","6.69","0.15","34","17.94","6"
399,"Happiness United",6,"23.99","2.99","8.02","0.12","49","17.94","6"
62,"Bed Highball",5,"23.99","2.99","8.02","0.12","41","17.94","6"
754,"Rushmore Mermaid",6,"17.99","2.99","6.02","0.17","37","17.94","6"
675,"Phantom Glory",6,"17.99","2.99","6.02","0.17","37","17.94","6"
959,"Warlock Werewolf",6,"10.99","2.99","3.68","0.27","23","17.94","6"
498,"Killer Innocent",7,"11.99","2.99","4.01","0.25","29","17.94","6"
746,"Rouge Squad",3,"10.99","0.99","11.10","0.09","34","17.82","18"
812,"Smoking Barbarella",7,"13.99","0.99","14.13","0.07","99","17.82","18"
524,"Lion Uncut",6,"13.99","0.99","14.13","0.07","85","17.82","18"
461,"Insects Stone",3,"14.99","0.99","15.14","0.07","46","17.82","18"
17,"Alone Trip",3,"14.99","0.99","15.14","0.07","46","17.82","18"
924,"Unforgiven Zoolander",7,"15.99","0.99","16.15","0.06","114","17.82","18"
155,"Cleopatra Devil",6,"26.99","0.99","27.26","0.04","164","17.82","18"
90,"Boulevard Mob",3,"11.99","0.99","12.11","0.08","37","17.82","18"
383,"Groove Fiction",6,"13.99","0.99","14.13","0.07","85","17.82","18"
688,"Polish Brooklyn",6,"12.99","0.99","13.12","0.08","79","17.82","18"
348,"Gandhi Kwai",7,"9.99","0.99","10.09","0.10","71","16.83","17"
744,"Roots Remember",4,"23.99","0.99","24.23","0.04","97","16.83","17"
925,"United Pilot",3,"27.99","0.99","28.27","0.04","85","16.83","17"
737,"Rock Instinct",4,"28.99","0.99","29.28","0.03","118","16.83","17"
552,"Majestic Floats",5,"15.99","0.99","16.15","0.06","81","16.83","17"
623,"Newton Labyrinth",4,"9.99","0.99","10.09","0.10","41","16.83","17"
574,"Midnight Westward",3,"19.99","0.99","20.19","0.05","61","16.83","17"
275,"Egypt Tenenbaums",3,"11.99","0.99","12.11","0.08","37","16.83","17"
488,"Joon Northwest",3,"23.99","0.99","24.23","0.04","73","16.83","17"
299,"Factory Dragon",4,"9.99","0.99","10.09","0.10","41","16.83","17"
717,"Rear Trading",6,"23.99","0.99","24.23","0.04","146","16.83","17"
534,"Louisiana Harry",5,"18.99","0.99","19.18","0.05","96","16.83","17"
877,"Taxi Kick",4,"23.99","0.99","24.23","0.04","97","16.83","17"
424,"Holocaust Highball",6,"12.99","0.99","13.12","0.08","79","16.83","17"
40,"Army Flintstones",4,"22.99","0.99","23.22","0.04","93","15.84","16"
809,"Slipper Fidelity",5,"14.99","0.99","15.14","0.07","76","15.84","16"
186,"Craft Outfield",6,"17.99","0.99","18.17","0.06","110","15.84","16"
963,"Watch Tracy",5,"12.99","0.99","13.12","0.08","66","15.84","16"
189,"Creatures Shakespeare",3,"23.99","0.99","24.23","0.04","73","15.84","16"
601,"Moulin Wake",4,"20.99","0.99","21.20","0.05","85","15.84","16"
85,"Bonnie Holocaust",4,"29.99","0.99","30.29","0.03","122","15.84","16"
855,"Streak Ridgemont",7,"28.99","0.99","29.28","0.03","205","15.84","16"
427,"Homeward Cider",5,"19.99","0.99","20.19","0.05","101","15.84","16"
862,"Summer Scarface",5,"25.99","0.99","26.25","0.04","132","15.84","16"
696,"Pride Alamo",6,"20.99","0.99","21.20","0.05","128","15.84","16"
797,"Silence Kane",7,"23.99","0.99","24.23","0.04","170","15.84","16"
105,"Bull Shawshank",6,"21.99","0.99","22.21","0.05","134","15.84","16"
458,"Indian Love",4,"26.99","0.99","27.26","0.04","110","15.84","16"
111,"Caddyshack Jedi",3,"17.99","0.99","18.17","0.06","55","15.84","16"
606,"Mummy Creatures",3,"15.99","0.99","16.15","0.06","49","15.84","16"
600,"Motions Details",5,"16.99","0.99","17.16","0.06","86","15.84","16"
343,"Full Flatliners",6,"14.99","2.99","5.01","0.20","31","14.95","5"
94,"Braveheart Human",7,"14.99","2.99","5.01","0.20","36","14.95","5"
362,"Glory Tracy",7,"13.99","2.99","4.68","0.21","33","14.95","5"
612,"Mussolini Spoilers",6,"10.99","2.99","3.68","0.27","23","14.95","5"
558,"Mannequin Worst",3,"18.99","2.99","6.35","0.16","20","14.95","5"
107,"Bunch Minds",4,"13.99","2.99","4.68","0.21","19","14.95","5"
441,"Hunter Alter",5,"21.99","2.99","7.35","0.14","37","14.95","5"
180,"Conspiracy Spirit",4,"27.99","2.99","9.36","0.11","38","14.95","5"
452,"Illusion Amelie",4,"15.99","0.99","16.15","0.06","65","14.85","15"
287,"Entrapment Satisfaction",5,"19.99","0.99","20.19","0.05","101","14.85","15"
830,"Spirit Flintstones",7,"23.99","0.99","24.23","0.04","170","14.85","15"
598,"Mosquito Armageddon",6,"22.99","0.99","23.22","0.04","140","14.85","15"
896,"Tootsie Pilot",3,"10.99","0.99","11.10","0.09","34","14.85","15"
907,"Translation Summer",4,"10.99","0.99","11.10","0.09","45","14.85","15"
795,"Siege Madre",7,"23.99","0.99","24.23","0.04","170","14.85","15"
932,"Valley Packer",3,"21.99","0.99","22.21","0.05","67","14.85","15"
732,"Rings Heartbreakers",5,"17.99","0.99","18.17","0.06","91","14.85","15"
618,"Necklace Outbreak",3,"21.99","0.99","22.21","0.05","67","14.85","15"
796,"Sierra Divide",3,"12.99","0.99","13.12","0.08","40","14.85","15"
589,"Modern Dorado",3,"20.99","0.99","21.20","0.05","64","14.85","15"
634,"Odds Boogie",6,"14.99","0.99","15.14","0.07","91","14.85","15"
942,"Vietnam Smoochy",7,"27.99","0.99","28.27","0.04","198","14.85","15"
110,"Cabin Flash",4,"25.99","0.99","26.25","0.04","105","14.85","15"
379,"Greedy Roots",7,"14.99","0.99","15.14","0.07","106","13.86","14"
629,"Notorious Reunion",7,"9.99","0.99","10.09","0.10","71","13.86","14"
652,"Pajama Jawbreaker",3,"14.99","0.99","15.14","0.07","46","13.86","14"
832,"Splash Gump",5,"16.99","0.99","17.16","0.06","86","13.86","14"
992,"Wrath Mile",5,"17.99","0.99","18.17","0.06","91","13.86","14"
673,"Personal Ladybugs",3,"19.99","0.99","20.19","0.05","61","13.86","14"
599,"Mother Oleander",3,"20.99","0.99","21.20","0.05","64","13.86","14"
913,"Troopers Metal",3,"20.99","0.99","21.20","0.05","64","13.86","14"
241,"Donnie Alley",4,"20.99","0.99","21.20","0.05","85","13.86","14"
493,"Kane Exorcist",5,"18.99","0.99","19.18","0.05","96","13.86","14"
205,"Dances None",3,"22.99","0.99","23.22","0.04","70","13.86","14"
360,"Glass Dying",4,"24.99","0.99","25.24","0.04","101","13.86","14"
840,"Stampede Disturbing",5,"26.99","0.99","27.26","0.04","137","13.86","14"
894,"Tomatoes Hellfighters",6,"23.99","0.99","24.23","0.04","146","13.86","14"
423,"Hollywood Anonymous",7,"29.99","0.99","30.29","0.03","213","12.87","13"
736,"Robbery Bright",4,"21.99","0.99","22.21","0.05","89","12.87","13"
213,"Date Speed",4,"19.99","0.99","20.19","0.05","81","12.87","13"
577,"Mile Mulan",4,"10.99","0.99","11.10","0.09","45","12.87","13"
153,"Citizen Shrek",7,"18.99","0.99","19.18","0.05","135","12.87","13"
882,"Tenenbaums Command",4,"24.99","0.99","25.24","0.04","101","12.87","13"
604,"Mulan Moon",4,"10.99","0.99","11.10","0.09","45","12.87","13"
63,"Bedazzled Married",6,"21.99","0.99","22.21","0.05","134","12.87","13"
440,"Hunger Roof",6,"21.99","0.99","22.21","0.05","134","12.87","13"
290,"Everyone Craft",4,"29.99","0.99","30.29","0.03","122","12.87","13"
258,"Drums Dynamite",6,"11.99","0.99","12.11","0.08","73","12.87","13"
27,"Anonymous Human",7,"12.99","0.99","13.12","0.08","92","12.87","13"
593,"Monterey Labyrinth",6,"13.99","0.99","14.13","0.07","85","12.87","13"
511,"Lawrence Love",7,"23.99","0.99","24.23","0.04","170","12.87","13"
617,"Natural Stock",4,"24.99","0.99","25.24","0.04","101","12.87","13"
430,"Hook Chariots",7,"23.99","0.99","24.23","0.04","170","12.87","13"
34,"Arabia Dogma",6,"29.99","0.99","30.29","0.03","182","12.87","13"
762,"Sassy Packer",6,"29.99","0.99","30.29","0.03","182","12.87","13"
584,"Mixed Doors",6,"26.99","2.99","9.03","0.11","55","11.96","4"
400,"Hardly Robbers",7,"15.99","2.99","5.35","0.19","38","11.96","4"
581,"Minority Kiss",4,"16.99","0.99","17.16","0.06","69","11.88","12"
585,"Mob Duffel",4,"25.99","0.99","26.25","0.04","105","11.88","12"
766,"Savannah Town",5,"25.99","0.99","26.25","0.04","132","11.88","12"
931,"Valentine Vanishing",7,"9.99","0.99","10.09","0.10","71","11.88","12"
538,"Loverboy Attacks",7,"19.99","0.99","20.19","0.05","142","11.88","12"
794,"Side Ark",5,"28.99","0.99","29.28","0.03","147","11.88","12"
194,"Crow Grease",6,"22.99","0.99","23.22","0.04","140","11.88","12"
315,"Finding Anaconda",4,"10.99","0.99","11.10","0.09","45","11.88","12"
291,"Evolution Alter",5,"10.99","0.99","11.10","0.09","56","11.88","12"
813,"Smoochy Control",7,"18.99","0.99","19.18","0.05","135","11.88","12"
821,"Sorority Queen",6,"17.99","0.99","18.17","0.06","110","11.88","12"
722,"Reef Salute",5,"26.99","0.99","27.26","0.04","137","10.89","11"
250,"Dragon Squad",4,"26.99","0.99","27.26","0.04","110","10.89","11"
509,"Language Cowboy",5,"26.99","0.99","27.26","0.04","137","10.89","11"
831,"Spirited Casualties",5,"20.99","0.99","21.20","0.05","106","10.89","11"
848,"Stone Fire",3,"19.99","0.99","20.19","0.05","61","10.89","11"
64,"Beethoven Exorcist",6,"26.99","0.99","27.26","0.04","164","10.89","11"
899,"Towers Hurricane",7,"14.99","0.99","15.14","0.07","106","10.89","11"
257,"Drumline Cyclone",3,"14.99","0.99","15.14","0.07","46","10.89","11"
306,"Feathers Metal",3,"12.99","0.99","13.12","0.08","40","10.89","11"
819,"Song Hedwig",3,"29.99","0.99","30.29","0.03","91","10.89","11"
549,"Magnolia Forrester",4,"28.99","0.99","29.28","0.03","118","10.89","11"
283,"Ending Crowds",6,"10.99","0.99","11.10","0.09","67","10.89","11"
886,"Theory Mermaid",5,"9.99","0.99","10.09","0.10","51","10.89","11"
352,"Gathering Calendar",4,"22.99","0.99","23.22","0.04","93","10.89","11"
868,"Superfly Trip",5,"27.99","0.99","28.27","0.04","142","9.90","10"
630,"Notting Speakeasy",7,"19.99","0.99","20.19","0.05","142","9.90","10"
636,"Oleander Clue",5,"12.99","0.99","13.12","0.08","66","9.90","10"
82,"Blood Argonauts",3,"13.99","0.99","14.13","0.07","43","9.90","10"
834,"Spoilers Hellfighters",4,"26.99","0.99","27.26","0.04","110","9.90","10"
339,"Frogmen Breaking",5,"17.99","0.99","18.17","0.06","91","9.90","10"
477,"Jawbreaker Brooklyn",5,"15.99","0.99","16.15","0.06","81","9.90","10"
157,"Clockwork Paradise",7,"29.99","0.99","30.29","0.03","213","9.90","10"
482,"Jeopardy Encino",3,"12.99","0.99","13.12","0.08","40","9.90","10"
66,"Beneath Rush",6,"27.99","0.99","28.27","0.04","170","9.90","10"
553,"Maker Gables",4,"12.99","0.99","13.12","0.08","53","9.90","10"
750,"Run Pacific",3,"25.99","0.99","26.25","0.04","79","9.90","10"
613,"Mystic Truman",5,"19.99","0.99","20.19","0.05","101","9.90","10"
76,"Birdcage Casper",4,"23.99","0.99","24.23","0.04","97","8.91","9"
357,"Gilbert Pelican",7,"13.99","0.99","14.13","0.07","99","8.91","9"
940,"Victory Academy",6,"19.99","0.99","20.19","0.05","122","8.91","9"
425,"Holy Tadpole",6,"20.99","0.99","21.20","0.05","128","8.91","9"
492,"Jungle Closer",6,"11.99","0.99","12.11","0.08","73","8.91","9"
978,"Wisdom Worker",3,"12.99","0.99","13.12","0.08","40","8.91","9"
998,"Zhivago Core",6,"10.99","0.99","11.10","0.09","67","8.91","9"
454,"Impact Aladdin",6,"20.99","0.99","21.20","0.05","128","8.91","9"
516,"Legend Jedi",7,"18.99","0.99","19.18","0.05","135","8.91","9"
355,"Ghostbusters Elf",7,"18.99","0.99","19.18","0.05","135","8.91","9"
594,"Montezuma Command",6,"22.99","0.99","23.22","0.04","140","8.91","9"
822,"Soup Wisdom",6,"12.99","0.99","13.12","0.08","79","7.92","8"
787,"Shining Roses",4,"12.99","0.99","13.12","0.08","53","7.92","8"
225,"Destination Jerk",3,"19.99","0.99","20.19","0.05","61","7.92","8"
656,"Papi Necklace",3,"9.99","0.99","10.09","0.10","31","7.92","8"
674,"Pet Haunting",3,"11.99","0.99","12.11","0.08","37","7.92","8"
752,"Runner Madigan",6,"27.99","0.99","28.27","0.04","170","7.92","8"
401,"Harold French",6,"10.99","0.99","11.10","0.09","67","7.92","8"
163,"Clyde Theory",4,"29.99","0.99","30.29","0.03","122","7.92","8"
566,"Maude Mod",6,"20.99","0.99","21.20","0.05","128","7.92","8"
751,"Runaway Tenenbaums",6,"17.99","0.99","18.17","0.06","110","7.92","8"
866,"Sunset Racer",6,"28.99","0.99","29.28","0.03","176","7.92","8"
52,"Ballroom Mockingbird",6,"29.99","0.99","30.29","0.03","182","7.92","8"
523,"Lights Deer",7,"21.99","0.99","22.21","0.05","156","7.92","8"
718,"Rebel Airport",7,"24.99","0.99","25.24","0.04","177","7.92","8"
990,"World Leathernecks",3,"13.99","0.99","14.13","0.07","43","7.92","8"
947,"Vision Torque",5,"16.99","0.99","17.16","0.06","86","6.93","7"
839,"Stallion Sundance",5,"23.99","0.99","24.23","0.04","122","6.93","7"
622,"Newsies Story",4,"25.99","0.99","26.25","0.04","105","6.93","7"
935,"Vanished Garden",5,"17.99","0.99","18.17","0.06","91","6.93","7"
178,"Connection Microcosmos",6,"25.99","0.99","26.25","0.04","158","6.93","7"
407,"Hawk Chill",5,"12.99","0.99","13.12","0.08","66","6.93","7"
517,"Lesson Cleopatra",3,"28.99","0.99","29.28","0.03","88","6.93","7"
261,"Duffel Apocalypse",5,"13.99","0.99","14.13","0.07","71","6.93","7"
996,"Young Language",6,"9.99","0.99","10.09","0.10","61","6.93","7"
196,"Cruelty Unforgiven",7,"29.99","0.99","30.29","0.03","213","6.93","7"
547,"Magic Mallrats",3,"19.99","0.99","20.19","0.05","61","6.93","7"
910,"Treatment Jekyll",3,"19.99","0.99","20.19","0.05","61","6.93","7"
885,"Texas Watch",7,"22.99","0.99","23.22","0.04","163","5.94","6"
808,"Sling Luke",5,"10.99","0.99","11.10","0.09","56","5.94","6"
262,"Dumbo Lust",5,"17.99","0.99","18.17","0.06","91","5.94","6"
997,"Youth Kick",4,"14.99","0.99","15.14","0.07","61","5.94","6"
507,"Ladybugs Armageddon",4,"13.99","0.99","14.13","0.07","57","5.94","6"
635,"Oklahoma Jumanji",7,"15.99","0.99","16.15","0.06","114","5.94","6"
168,"Comancheros Enemy",5,"23.99","0.99","24.23","0.04","122","5.94","6"
799,"Simon North",3,"26.99","0.99","27.26","0.04","82","5.94","6"
965,"Watership Frontier",6,"28.99","0.99","29.28","0.03","176","5.94","6"
475,"Japanese Run",6,"29.99","0.99","30.29","0.03","182","5.94","6"
974,"Wild Apollo",4,"24.99","0.99","25.24","0.04","101","5.94","6"
335,"Freedom Cleopatra",5,"23.99","0.99","24.23","0.04","122","4.95","5"
